Budget_150000000,Budget_300000000,Budget_450000000,Budget_600000000,Budget_750000000,Budget_900000000,Budget_1050000000,Budget_1200000000,Budget_1350000000,Budget_1500000000,Budget_1650000000,Budget_1800000000,Budget_1950000000,Budget_2100000000,Budget_2250000000,Budget_2400000000,Budget_2550000000,Budget_2700000000,Budget_2850000000,Budget_3000000000
0,0,0,0,0,0,1,2,4,6,7,9,9,10,12,14,15,19,20,23
0,0,2,0,0,1,1,3,4,5,6,9,10,11,14,17,20,21,22,24
0,1,4,4,3,3,5,7,10,14,16,18,20,21,22,26,29,31,34,38
0,0,0,1,2,2,3,3,3,4,6,9,11,12,13,17,19,22,25,27
0,0,0,2,2,2,3,3,3,3,6,9,11,12,13,17,19,22,25,28
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,29,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,29,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,30,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,22,23,26,29,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,29,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,30,32,34,38
1,3,7,6,8,11,11,13,16,18,21,22,23,26,28,29,30,31,34,39
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,30,32,34,38
0,1,4,4,3,3,5,7,10,14,16,19,20,22,22,26,29,31,34,38
0,1,4,4,3,3,5,7,10,14,16,18,20,23,22,26,29,32,34,39
0,1,4,4,3,3,5,7,10,14,16,19,20,23,23,26,29,32,34,38
1,3,7,6,8,11,11,13,16,18,21,22,23,26,28,29,30,31,34,39
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,30,32,34,38
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,37,40
1,3,7,6,8,11,11,13,16,18,21,22,23,26,28,29,30,31,34,39
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,36,40
0,1,4,4,3,3,5,7,10,14,16,19,20,23,22,26,29,32,34,38
1,3,7,6,8,11,13,15,18,19,23,23,25,28,29,31,35,36,39,42
0,3,4,4,4,4,6,8,10,14,18,20,20,24,26,28,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,36,40
0,1,4,4,3,3,5,7,10,14,16,19,20,23,22,26,29,32,34,38
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,35,40
0,2,4,4,4,4,6,7,10,14,18,19,20,24,26,28,31,32,36,39
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,39
0,1,4,4,3,4,5,7,10,14,16,18,20,21,22,26,29,31,34,38
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
1,3,7,6,8,11,13,15,18,19,23,26,25,28,29,31,35,36,38,41
0,2,4,4,4,4,6,7,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,7,10,14,18,19,20,24,26,27,31,32,36,39
1,4,7,6,9,11,13,15,18,20,23,22,25,28,29,31,35,36,38,41
0,1,4,4,3,4,5,7,10,14,16,19,20,23,22,26,29,32,34,38
0,2,4,4,4,4,6,7,10,14,18,19,20,24,26,27,31,33,37,39
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,7,10,14,18,20,20,24,26,27,31,32,36,40
0,3,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,36,40
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,36,39
1,4,7,6,9,11,13,15,18,20,22,24,25,28,30,31,35,36,38,41
0,3,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,37,40
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,39
0,1,4,4,3,4,5,7,10,14,16,19,20,21,22,26,29,31,34,38
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,28,31,32,36,39
1,4,7,6,9,11,13,15,18,20,22,26,25,28,30,31,35,36,38,42
1,3,7,6,8,12,13,15,18,19,22,26,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,31,35,36,38,41
1,3,7,6,8,11,13,15,18,19,22,26,25,28,30,33,35,36,38,41
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,28,31,32,36,39
1,3,7,6,9,11,13,15,18,19,22,24,25,28,29,33,35,36,38,41
1,3,7,6,8,11,13,15,18,19,23,24,25,28,29,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,23,26,25,28,29,31,35,36,38,42
1,3,7,6,8,11,11,13,16,18,21,23,23,26,28,29,30,31,34,39
1,4,7,6,9,11,13,15,18,20,23,26,25,28,30,31,35,36,39,41
1,3,7,6,8,11,13,15,18,18,22,24,25,28,29,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,31,35,36,39,42
1,3,7,6,8,11,11,13,16,18,21,22,23,26,28,29,30,31,35,39
0,1,4,4,3,3,5,7,10,14,16,19,20,21,22,26,30,31,34,38
1,3,7,6,8,11,13,15,18,19,22,24,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,28,30,31,35,36,38,42
1,3,7,6,8,11,11,13,16,18,21,22,23,26,28,29,30,31,35,39
1,3,7,6,8,11,13,15,18,19,23,24,25,28,29,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,23,25,28,30,31,35,36,38,42
1,4,7,6,9,11,13,15,18,20,22,24,25,28,29,32,35,36,38,41
1,3,7,6,8,11,13,15,18,19,22,24,25,28,30,31,35,36,39,42
1,4,7,6,9,11,13,15,18,19,22,26,25,28,30,32,35,36,38,42
1,3,7,6,8,11,13,15,18,18,22,24,25,28,30,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,24,25,30,29,31,35,36,39,42
0,2,4,4,4,4,6,8,10,14,18,19,20,24,26,27,31,32,36,39
1,3,7,6,8,12,13,15,18,19,22,24,25,28,29,31,35,36,39,41
1,3,7,6,8,11,11,13,16,18,21,22,23,25,28,29,30,31,34,39
1,4,7,6,9,11,13,15,18,20,23,24,25,28,29,32,35,36,38,42
1,3,7,6,8,11,13,15,18,18,22,24,25,28,29,31,35,36,39,41
0,2,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,36,40
1,4,7,6,9,11,13,15,18,20,22,26,25,28,30,31,35,36,38,41
1,4,7,6,9,11,13,15,18,20,22,24,25,28,30,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,28,30,31,35,36,38,42
0,2,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,36,40
1,3,7,6,8,11,13,15,18,19,22,24,25,28,30,31,35,36,38,42
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,37,40
1,3,7,6,8,11,13,15,18,19,22,23,25,28,30,31,35,36,38,42
0,2,4,4,4,4,6,8,10,14,18,20,20,24,25,28,31,32,36,40
1,4,7,6,9,11,13,15,18,18,23,23,25,30,29,32,35,36,39,41
0,2,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,36,40
1,4,7,6,9,11,13,15,18,18,22,23,25,28,29,31,35,36,38,42
0,3,4,4,4,4,6,8,10,14,18,19,20,24,25,27,31,32,36,39
1,3,7,6,8,11,13,15,18,19,22,24,25,28,30,33,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,26,25,28,29,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,24,25,28,30,32,35,36,38,42
1,3,7,6,8,11,13,15,18,19,23,22,25,30,30,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,24,25,28,30,31,35,36,38,41
1,4,7,6,9,11,13,15,18,20,22,24,25,28,30,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,30,29,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,31,35,36,39,42
1,3,7,6,9,11,13,15,18,19,22,24,25,30,29,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,24,25,28,28,31,35,36,38,42
1,3,7,6,8,11,11,13,16,18,21,23,23,26,28,29,30,31,34,39
1,4,7,6,9,11,13,15,18,19,22,26,25,30,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,18,22,23,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,20,22,26,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,18,23,23,25,30,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,32,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,26,25,28,29,31,35,36,39,41
0,2,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,36,40
1,3,7,6,9,11,13,15,18,19,22,23,25,30,29,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,24,25,28,29,31,35,36,38,42
0,3,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,37,40
1,4,7,6,9,11,13,15,18,19,23,26,25,28,30,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,30,31,35,36,38,42
1,4,7,6,9,12,13,15,18,20,22,26,25,28,29,32,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,23,25,30,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,30,30,32,35,36,39,41
1,3,7,6,8,12,13,15,18,19,22,24,25,30,29,31,35,36,38,42
0,2,4,4,4,4,6,8,10,14,18,20,20,24,26,27,31,32,37,40
1,3,7,6,9,11,13,15,18,19,23,23,25,30,30,32,35,36,38,42
1,4,7,6,8,11,13,15,18,19,23,23,25,28,29,31,35,36,39,42
1,3,7,6,9,11,13,15,18,19,22,26,25,30,29,32,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,26,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,30,29,32,35,36,38,42
0,3,4,4,4,4,6,8,10,14,18,20,20,24,25,27,31,32,36,40
1,3,7,6,9,11,13,15,18,19,23,23,25,30,29,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,22,26,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,33,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,31,35,36,38,42
1,3,7,6,8,11,13,15,18,19,22,24,25,28,30,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,30,31,35,36,38,41
1,3,7,6,9,11,13,15,18,18,22,26,25,30,29,31,35,36,38,41
1,3,7,6,8,11,13,15,18,19,23,26,25,28,30,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,23,25,30,29,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,22,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,18,23,24,25,30,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,31,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,31,35,36,38,41
1,3,7,6,8,11,13,15,18,19,22,24,25,28,29,31,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,30,31,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,31,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,34,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,24,25,28,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,23,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,33,35,36,38,41
1,3,7,6,9,11,13,15,18,19,22,26,25,30,30,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,30,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,23,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,34,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,22,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,28,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,23,25,28,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,23,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,22,25,28,30,31,35,36,39,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,33,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,31,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,26,25,28,29,31,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,30,32,35,36,39,42
1,3,7,6,8,11,13,15,18,19,23,26,25,30,29,31,35,36,38,42
1,4,7,6,9,11,13,15,18,19,22,26,25,28,29,34,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,30,31,35,36,39,41
1,3,7,6,9,11,13,15,18,19,22,23,25,28,30,32,35,36,39,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,30,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,34,35,36,38,42
