Budget_150000000,Budget_300000000,Budget_450000000,Budget_600000000,Budget_750000000,Budget_900000000,Budget_1050000000,Budget_1200000000,Budget_1350000000,Budget_1500000000,Budget_1650000000,Budget_1800000000,Budget_1950000000,Budget_2100000000,Budget_2250000000,Budget_2400000000,Budget_2550000000,Budget_2700000000,Budget_2850000000,Budget_3000000000
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,3,7,6,9,11,13,15,18,18,23,26,25,28,30,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,22,25,28,30,32,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,34,35,36,39,42
1,3,7,6,9,11,13,15,18,19,22,23,25,28,30,34,35,36,39,42
1,3,7,6,9,11,13,15,18,19,22,26,25,28,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,22,25,28,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,28,30,34,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,30,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,31,35,36,39,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,22,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,28,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,22,22,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,32,35,36,38,41
1,3,7,6,9,11,13,15,18,18,23,22,25,28,29,34,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,31,35,36,39,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,33,35,36,39,42
1,3,7,6,9,11,13,15,18,19,23,22,25,28,29,31,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,23,25,30,29,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,28,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,18,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,23,25,30,30,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,39,42
1,3,7,6,9,11,13,15,18,18,23,24,25,30,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,23,25,30,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,33,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,22,25,28,29,34,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,3,7,6,8,11,13,15,18,19,23,23,25,28,29,32,35,36,38,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,33,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,31,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,3,7,6,9,11,13,15,18,19,23,23,25,28,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,3,7,6,9,11,13,15,18,19,23,23,25,28,30,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,11,13,15,18,18,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,22,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,3,7,6,9,11,13,15,18,18,23,26,25,28,29,32,35,36,39,42
1,3,7,6,9,11,13,15,18,18,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,3,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,18,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,22,26,25,30,30,34,35,36,39,42
1,3,7,6,9,11,13,15,18,18,23,26,25,30,29,32,35,36,39,42
1,3,7,6,9,11,13,15,18,18,23,26,25,28,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,38,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,34,35,36,38,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,11,13,15,18,19,23,26,25,30,30,32,35,36,38,41
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,29,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,11,13,15,18,19,23,26,25,30,29,32,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
1,4,7,6,9,12,13,15,18,20,23,26,25,30,30,34,35,36,39,42
